fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2
432	13	43.69	16	24	9	24	6.39	11	23	4.69	
433	13	43.69	16	24	9	24	6.39	11	23	4.69	
434	13	43.69	16	24	9	24	6.39	11	23	4.69	
435	13	43.69	16	24	9	24	6.39	11	23	4.69	
436	13	43.69	16	24	9	24	6.39	11	23	4.69	
437	13	43.72	15	25	9	24	5.55	11	23	4.17	
438	13	43.72	15	25	10	24	4.66	12	23	3.39	
439	13	43.72	16	25	10	24	5.55	12	23	4.17	
440	13	43.72	16	25	10	24	5.55	13	23	3.39	
441	13	43.72	16	25	10	24	5.55	13	23	3.39	
442	13	43.72	15	25	10	24	4.66	13	23	2.71	
443	13	43.72	15	25	11	24	3.77	14	23	2.20	
444	13	43.72	15	25	11	24	3.77	14	23	2.20	
445	13	43.72	15	25	11	24	3.77	14	23	2.20	
446	13	43.72	15	25	11	24	3.77	14	23	2.20	
447	13	43.72	15	25	11	24	3.77	15	23	2.00	
448	14	43.79	15	25	18	26	2.89	18	26	2.89	
449	14	43.83	15	26	18	26	2.70	18	26	2.70	
450	14	43.79	15	25	18	26	2.89	18	26	2.89	
451	14	43.79	15	25	18	26	2.89	19	26	3.75	
452	14	43.79	15	25	19	26	3.75	20	26	4.62	
453	14	43.79	15	25	19	26	3.75	21	26	5.51	
454	14	43.79	15	25	19	26	3.75	21	26	5.51	
455	14	43.79	15	25	19	26	3.75	22	26	6.40	
456	14	43.79	15	25	20	26	4.62	23	26	7.29	
457	14	43.79	15	25	20	26	4.62	24	26	8.18	
458	14	43.79	15	25	20	26	4.62	24	26	8.18	
459	14	43.79	15	25	21	26	5.51	26	26	9.98	
460	14	43.79	15	25	21	26	5.51	26	26	9.98	
461	14	43.79	15	25	21	26	5.51	27	26	10.87	
462	14	43.79	15	25	21	26	5.51	27	26	10.87	
463	14	43.79	15	25	22	26	6.40	29	26	12.67	
464	14	43.79	15	25	22	27	6.60	29	27	12.73	
465	14	43.79	15	25	22	27	6.60	30	27	13.62	
466	14	43.79	15	25	23	27	7.46	31	27	14.51	
467	14	43.79	15	25	23	27	7.46	32	27	15.40	
468	14	43.79	15	25	23	27	7.46	32	27	15.40	
469	14	43.79	15	25	23	27	7.46	33	27	16.29	
470	14	43.79	15	25	24	27	8.33	34	27	17.18	
471	14	43.79	15	25	24	27	8.33	35	27	18.07	
472	14	43.79	15	25	24	27	8.33	35	27	18.07	
473	14	43.79	15	25	25	27	9.20	37	27	19.85	
474	14	43.79	15	25	25	27	9.20	37	27	19.85	
475	14	43.79	15	25	25	27	9.20	38	27	20.74	
476	14	43.79	15	25	25	27	9.20	38	27	20.74	
477	14	43.79	15	25	26	27	10.08	40	27	22.52	
478	14	43.79	15	25	26	27	10.08	40	27	22.52	
479	14	43.79	15	25	26	27	10.08	41	28	23.42	
480	15	43.95	16	25	23	24	6.45	23	24	6.45	
481	15	43.95	16	25	23	24	6.45	23	24	6.45	
482	15	43.95	16	25	23	24	6.45	23	24	6.45	
483	15	43.95	16	25	23	24	6.45	23	24	6.45	
484	15	44.00	17	26	23	24	5.79	23	24	5.79	
485	15	44.00	17	26	24	24	6.65	25	24	7.52	
486	15	44.00	17	26	24	24	6.65	25	24	7.52	
487	15	44.00	17	26	24	24	6.65	25	24	7.52	
488	15	44.00	17	26	24	24	6.65	25	24	7.52	
489	15	44.00	17	26	24	24	6.65	26	24	8.40	
490	15	44.00	17	26	25	24	7.52	27	24	9.28	
491	15	44.00	17	26	25	24	7.52	27	24	9.28	
492	15	44.02	18	26	25	24	6.65	27	24	8.40	
493	15	44.02	18	26	25	24	6.65	27	24	8.40	
494	15	44.02	18	26	26	24	7.52	29	24	10.16	
495	15	44.03	19	26	26	24	6.65	29	24	9.28	
496	15	44.03	19	26	26	24	6.65	29	24	9.28	
497	15	44.03	19	26	26	24	6.65	29	24	9.28	
498	15	44.03	19	26	26	24	6.65	30	24	10.16	
499	15	44.00	20	25	27	24	6.45	31	24	10.06	
500	15	44.02	21	25	27	24	5.55	31	24	9.15	
501	15	44.02	21	25	27	24	5.55	31	24	9.15	
502	15	44.03	22	25	27	24	4.66	31	24	8.25	
503	15	44.03	22	25	28	24	5.55	33	24	10.06	
504	15	44.04	23	25	28	24	4.66	33	24	9.15	
505	15	44.04	23	25	28	24	4.66	33	24	9.15	
506	15	44.04	23	25	28	24	4.66	33	24	9.15	
507	15	44.05	24	25	28	24	3.77	34	24	9.15	
508	15	44.05	24	25	29	24	4.66	35	24	10.06	
509	15	44.07	25	25	29	24	3.77	35	24	9.15	
510	15	44.07	25	25	29	24	3.77	35	24	9.15	
511	15	44.07	25	25	29	24	3.77	36	24	10.06	
512	16	44.09	26	25	14	26	10.87	14	26	10.87	
513	16	44.10	27	25	13	26	12.67	12	25	13.59	
514	16	44.10	27	25	13	26	12.67	12	25	13.59	
515	16	44.11	28	25	13	26	13.57	12	25	14.49	
516	16	44.11	28	25	13	26	13.57	12	25	14.49	
517	16	44.16	29	26	13	26	14.37	11	25	16.26	
518	16	44.16	30	26	13	26	15.27	11	25	17.16	
519	16	44.16	30	26	13	26	15.27	11	25	17.16	
520	16	44.17	31	26	13	26	16.17	11	25	18.06	
521	16	44.17	31	26	13	26	16.17	10	25	18.96	
522	16	44.17	31	26	13	26	16.17	10	25	18.96	
523	16	44.14	31	25	13	26	16.26	10	25	19.01	
524	16	44.14	31	25	13	26	16.26	10	25	19.01	
525	16	44.14	31	25	13	26	16.26	10	25	19.01	
526	16	44.14	31	25	13	26	16.26	9	25	19.92	
527	16	44.14	32	25	13	26	17.16	9	25	20.82	
528	16	44.14	32	25	13	26	17.16	9	24	20.93	
529	16	44.14	32	25	13	26	17.16	9	24	20.93	
530	16	44.15	33	25	13	26	18.06	8	24	22.74	
531	16	44.15	33	25	13	26	18.06	8	24	22.74	
532	16	44.16	34	25	13	26	18.96	8	24	23.64	
533	16	44.17	35	25	13	26	19.86	8	24	24.55	
534	16	44.17	35	25	13	26	19.86	8	24	24.55	
535	16	44.18	36	25	13	26	20.76	7	24	26.36	
536	16	44.18	36	25	13	26	20.76	7	24	26.36	
537	16	44.18	37	25	13	26	21.65	7	24	27.26	
538	16	44.18	37	25	13	26	21.65	7	24	27.26	
539	16	44.18	37	25	13	26	21.65	6	24	28.17	
540	16	44.18	37	25	13	26	21.65	6	24	28.17	
541	16	44.18	37	25	13	26	21.65	6	24	28.17	
542	16	44.18	37	25	13	26	21.65	6	24	28.17	
543	16	44.18	37	25	13	26	21.65	6	24	28.17	
544	17	46.83	37	25	23	27	12.73	23	27	12.73	
545	17	46.83	37	25	23	27	12.73	22	27	13.62	
546	17	46.83	37	25	23	27	12.73	22	27	13.62	
547	17	46.79	38	25	23	27	13.62	22	27	14.51	
548	17	46.79	38	25	23	27	13.62	22	27	14.51	
549	17	46.79	38	25	23	27	13.62	21	27	15.40	
550	17	46.75	39	25	23	27	14.51	21	27	16.29	
551	17	46.75	39	25	23	27	14.51	21	27	16.29	
552	17	46.75	39	25	24	27	13.62	22	27	15.40	
553	17	46.71	40	25	24	27	14.51	21	27	17.18	
554	17	46.71	40	25	24	27	14.51	21	27	17.18	
555	17	46.65	41	25	24	27	15.40	21	27	18.07	
556	17	46.65	41	25	24	27	15.40	21	27	18.07	
557	17	46.59	42	26	24	27	16.13	21	27	18.80	
558	17	46.59	42	26	24	27	16.13	20	27	19.69	
559	17	46.51	43	26	24	27	17.02	20	27	20.58	
560	17	46.51	43	26	25	27	16.13	21	28	19.68	
561	17	46.51	43	26	25	27	16.13	21	28	19.68	
562	17	46.40	44	25	25	27	17.18	20	28	21.65	
563	17	46.29	45	25	25	27	18.07	20	28	22.53	
564	17	46.29	45	25	25	27	18.07	20	28	22.53	
565	17	46.16	46	25	25	27	18.96	20	28	23.42	
566	17	46.16	46	25	25	27	18.96	20	28	23.42	
567	17	46.16	46	25	25	27	18.96	19	28	24.30	
568	17	46.02	47	25	26	27	18.96	20	28	24.30	
569	17	46.02	47	25	26	27	18.96	20	28	24.30	
570	17	45.86	48	25	26	27	19.85	20	28	25.18	
571	17	45.86	48	25	26	27	19.85	19	28	26.06	
572	17	45.69	49	25	26	27	20.74	19	28	26.95	
573	17	45.69	49	25	26	27	20.74	19	28	26.95	
574	17	45.69	49	25	26	27	20.74	19	28	26.95	
575	17	45.69	49	25	26	27	20.74	19	29	26.95	
576	18	44.80	49	25	45	24	3.77	45	24	3.77	
577	18	44.78	50	25	45	23	4.99	45	22	5.48	
578	18	44.78	50	25	45	23	4.99	46	22	4.74	
579	18	44.75	51	25	46	23	4.99	47	22	4.74	
580	18	44.70	51	24	46	23	4.69	48	22	3.41	
581	18	44.70	51	24	47	23	3.80	50	22	2.20	
582	18	44.65	52	24	47	23	4.69	50	22	2.72	
583	18	44.65	52	24	47	23	4.69	51	22	2.20	
584	18	44.65	52	24	48	23	3.80	52	22	2.00	
585	18	44.59	53	24	48	23	4.69	53	22	2.00	
586	18	44.59	53	24	49	23	3.80	55	22	2.72	
587	18	44.47	53	22	49	23	3.83	55	22	1.85	
588	18	44.34	53	20	49	23	4.78	56	22	3.44	
589	18	44.34	53	20	50	23	4.10	57	22	4.24	
590	18	44.04	54	17	50	23	7.08	58	22	6.26	
591	18	44.04	54	17	51	23	6.63	60	22	7.55	
592	18	43.84	55	15	51	23	8.85	60	22	8.45	
593	18	43.83	54	14	51	23	9.44	61	22	10.40	
594	18	43.83	54	14	52	23	9.20	63	22	11.71	
595	18	43.76	54	13	52	23	10.18	63	22	12.43	
596	18	43.76	54	13	53	23	10.04	65	22	13.81	
597	18	43.69	54	12	53	23	11.04	65	22	14.50	
598	18	43.69	54	12	53	23	11.04	66	22	15.21	
599	18	43.69	54	12	54	23	11.00	68	22	16.69	
600	18	43.69	54	12	54	23	11.00	68	22	16.69	
601	18	43.69	54	12	55	23	11.04	70	22	18.25	
602	18	43.69	54	12	55	23	11.04	70	22	18.25	
603	18	43.69	54	12	55	23	11.04	71	22	19.06	
604	18	43.69	54	12	56	23	11.16	73	22	20.71	
605	18	43.63	54	11	56	23	12.15	73	22	21.24	
606	18	43.63	54	11	57	23	12.34	75	22	22.90	
607	18	43.58	55	11	57	23	12.15	76	22	22.90	
608	19	43.30	55	11	53	27	16.11	53	27	16.11	
609	19	43.30	55	11	53	27	16.11	53	26	15.12	
610	19	43.30	55	11	53	27	16.11	54	26	15.03	
611	19	43.30	55	11	54	27	16.03	55	26	15.00	
612	19	43.30	55	11	54	27	16.03	56	26	15.03	
613	19	43.30	56	11	54	27	16.11	56	26	15.00	
614	19	43.30	56	11	55	27	16.03	58	26	15.12	
615	19	43.30	56	11	55	27	16.03	59	26	15.27	
616	19	43.30	56	11	55	27	16.03	59	26	15.27	
617	19	43.20	55	10	56	27	17.03	61	26	16.98	
618	19	43.20	55	10	56	27	17.03	61	26	16.98	
619	19	43.20	55	10	56	27	17.03	62	26	17.32	
620	19	43.21	53	10	57	27	17.41	63	26	18.59	
621	19	43.21	53	10	57	27	17.41	64	26	19.09	
622	19	43.21	54	10	57	27	17.23	65	26	19.09	
623	19	43.21	54	10	58	27	17.41	66	26	19.62	
624	19	43.21	54	10	58	27	17.41	67	26	20.19	
625	19	43.30	55	11	58	27	16.25	67	26	18.80	
626	19	43.30	55	11	59	27	16.44	69	26	20.00	
627	19	43.30	55	11	59	27	16.44	70	26	20.63	
628	19	43.30	55	11	59	27	16.44	70	26	20.63	
629	19	43.30	55	11	60	27	16.68	72	26	21.97	
630	19	43.32	53	11	60	27	17.30	72	26	23.39	
631	19	43.32	53	11	60	27	17.30	73	26	24.12	
632	19	43.32	53	11	61	27	17.68	74	26	24.86	
633	19	43.31	54	11	61	27	17.30	75	26	24.86	
634	19	43.31	54	11	61	27	17.30	76	26	25.62	
635	19	43.32	53	11	62	27	18.10	77	26	27.17	
636	19	43.32	53	11	62	27	18.10	78	26	27.96	
637	19	43.32	53	11	62	27	18.10	78	26	27.96	
638	19	43.32	53	11	63	27	18.56	80	26	29.57	
639	19	43.32	53	11	63	27	18.56	81	26	30.38	
640	20	44.26	53	11	64	14	11.15	64	14	11.15	
641	20	44.26	53	11	64	13	10.94	64	12	10.82	
642	20	44.26	53	11	64	13	10.94	64	12	10.82	
643	20	44.26	53	11	65	13	11.91	65	12	11.80	
644	20	44.26	53	11	65	13	11.91	65	12	11.80	
645	20	44.26	53	11	65	13	11.91	65	12	11.80	
646	20	44.26	53	11	66	12	12.78	66	11	12.76	
647	20	44.26	53	11	66	12	12.78	66	11	12.76	
648	20	44.26	53	11	66	12	12.78	66	11	12.76	
649	20	44.26	53	11	67	12	13.75	67	11	13.74	
650	20	44.26	53	11	67	12	13.75	67	11	13.74	
651	20	44.26	53	11	67	11	13.74	68	9	14.90	
652	20	44.26	53	11	68	11	14.72	69	9	15.88	
653	20	44.26	53	11	68	11	14.72	69	9	15.88	
654	20	44.26	53	11	68	11	14.72	69	9	15.88	
655	20	44.26	53	11	69	11	15.70	70	9	16.86	
656	20	44.26	53	11	69	11	15.70	70	9	16.86	
657	20	44.26	53	11	69	10	15.76	70	8	17.03	
658	20	44.26	53	11	70	10	16.74	71	8	18.00	
659	20	44.26	53	11	70	10	16.74	71	8	18.00	
660	20	44.26	53	11	70	10	16.74	71	8	18.00	
661	20	44.26	53	11	71	10	17.72	73	7	20.15	
662	20	44.26	53	11	71	9	17.84	73	6	20.39	
663	20	44.26	53	11	71	9	17.84	73	6	20.39	
664	20	44.26	53	11	72	9	18.81	74	6	21.35	
665	20	44.26	53	11	72	9	18.81	74	6	21.35	
666	20	44.26	53	11	72	9	18.81	74	6	21.35	
667	20	44.26	53	11	73	8	19.95	75	5	22.58	
668	20	44.26	53	11	73	8	19.95	75	5	22.58	
669	20	44.26	53	11	73	8	19.95	75	5	22.58	
670	20	44.26	53	10	74	8	20.83	76	5	23.33	
671	20	44.26	53	10	74	8	20.83	77	5	24.30	
672	21	46.83	53	10	53	0	10.00	53	0	10.00	
673	21	46.83	53	10	53	0	10.00	52	0	10.05	
674	21	46.83	53	10	53	0	10.00	52	-1	11.04	
675	21	46.83	53	10	53	0	10.00	52	-1	11.04	
676	21	46.82	52	10	53	-1	11.04	52	-3	13.00	
677	21	46.82	52	10	53	-1	11.04	52	-3	13.00	
678	21	46.82	51	9	53	-1	10.20	52	-4	13.04	
679	21	46.82	51	9	53	-2	11.18	52	-5	14.04	
680	21	46.81	50	8	53	-2	10.44	51	-6	14.04	
681	21	46.81	50	7	53	-2	9.48	51	-6	13.04	
682	21	46.81	50	7	53	-3	10.44	51	-8	15.03	
683	21	46.81	49	6	53	-3	9.85	51	-9	15.13	
684	21	46.81	49	6	53	-3	9.85	51	-9	15.13	
685	21	46.78	48	6	53	-4	11.18	51	-11	17.26	
686	21	46.80	48	4	53	-4	9.43	51	-11	15.29	
687	21	46.80	48	4	53	-4	9.43	51	-12	16.28	
688	21	46.78	47	3	53	-5	10.00	50	-13	16.27	
689	21	46.78	47	3	53	-5	10.00	50	-14	17.26	
690	21	46.78	47	3	53	-5	10.00	50	-14	17.26	
691	21	46.70	46	3	53	-5	10.63	50	-15	18.43	
692	21	46.70	46	3	53	-6	11.40	50	-16	19.41	
693	21	46.39	45	2	53	-6	11.31	50	-17	19.63	
694	21	46.39	45	2	53	-6	11.31	50	-18	20.60	
695	21	44.74	43	1	53	-7	12.79	50	-19	21.15	
696	21	44.05	42	1	53	-7	13.58	49	-20	22.09	
697	21	43.48	41	1	53	-7	14.40	49	-20	22.42	
698	21	42.99	40	1	53	-8	15.78	49	-22	24.62	
699	21	42.99	40	1	53	-8	15.78	49	-22	24.62	
700	21	42.61	39	0	53	-8	16.08	49	-23	24.97	
701	21	42.61	39	0	53	-9	16.59	49	-24	25.89	
702	21	42.61	39	0	53	-9	16.59	49	-25	26.81	
703	21	42.23	38	0	53	-9	17.44	49	-26	28.08	
704	22	42.74	38	0	51	12	17.62	51	12	17.62	
705	22	42.74	38	0	50	12	16.91	49	12	16.22	
706	22	42.74	38	0	50	12	16.91	49	12	16.22	
707	22	42.74	38	0	50	12	16.91	48	12	15.57	
708	22	42.15	36	0	50	12	18.36	48	12	16.91	
709	22	42.15	36	0	50	12	18.36	47	12	16.22	
710	22	42.15	36	0	50	12	18.36	47	12	16.22	
711	22	41.89	35	0	50	12	19.12	46	12	16.22	
712	22	41.89	35	0	50	12	19.12	46	12	16.22	
713	22	41.59	34	-1	50	12	20.53	45	12	16.98	
714	22	41.59	34	-1	50	12	20.53	45	12	16.98	
715	22	41.28	33	-2	50	12	21.94	45	12	18.39	
716	22	41.18	33	-3	50	12	22.59	44	12	18.56	
717	22	41.18	33	-3	50	12	22.59	44	12	18.56	
718	22	40.88	32	-4	50	12	24.01	43	12	19.38	
719	22	40.88	32	-4	50	12	24.01	43	12	19.38	
720	22	40.98	32	-3	50	12	23.35	42	12	17.99	
721	22	40.70	31	-4	49	12	24.01	41	12	18.84	
722	22	40.70	31	-4	49	12	24.01	40	12	18.33	
723	22	40.53	30	-4	49	12	24.76	40	12	18.84	
724	22	40.53	30	-4	49	12	24.76	39	12	18.33	
725	22	40.38	29	-4	49	12	25.52	39	12	18.84	
726	22	40.23	28	-4	49	12	26.30	39	12	19.38	
727	22	40.23	28	-4	49	12	26.30	38	12	18.84	
728	22	40.09	27	-4	49	12	27.10	38	12	19.38	
729	22	40.09	27	-4	49	12	27.10	37	12	18.84	
730	22	40.09	27	-4	49	12	27.10	37	12	18.84	
731	22	39.96	26	-4	49	12	27.91	36	12	18.84	
732	22	39.96	26	-4	49	12	27.91	36	12	18.84	
733	22	39.83	25	-4	49	12	28.73	35	12	18.84	
734	22	39.83	25	-4	49	12	28.73	35	12	18.84	
735	22	39.71	24	-4	49	12	29.56	35	12	19.38	
736	23	42.83	24	-4	47	3	24.03	47	3	24.03	
737	23	42.83	24	-4	46	2	22.79	45	2	21.83	
738	23	42.72	23	-5	46	2	24.02	45	2	23.07	
739	23	42.72	23	-5	46	2	24.02	45	2	23.07	
740	23	42.72	23	-5	46	2	24.02	45	3	23.39	
741	23	42.66	22	-4	46	2	24.72	45	3	24.03	
742	23	42.66	22	-4	46	2	24.72	45	3	24.03	
743	23	42.66	22	-4	46	2	24.72	45	4	24.33	
744	23	42.59	21	-4	46	2	25.70	45	4	25.28	
745	23	42.59	21	-4	46	1	25.48	45	3	24.98	
746	23	42.51	20	-4	46	1	26.46	45	4	26.23	
747	23	42.51	20	-4	45	1	25.48	43	4	24.33	
748	23	42.51	20	-4	45	1	25.48	43	4	24.33	
749	23	42.44	19	-4	45	1	26.46	43	5	25.61	
750	23	42.44	19	-4	45	1	26.46	43	5	25.61	
751	23	42.44	19	-4	45	1	26.46	43	5	25.61	
752	23	42.44	19	-4	45	1	26.46	43	6	25.97	
753	23	42.34	18	-5	45	0	27.42	43	5	26.90	
754	23	42.30	17	-4	45	0	28.26	43	5	27.49	
755	23	42.30	17	-4	45	0	28.26	43	6	27.82	
756	23	42.21	16	-5	45	0	29.39	43	6	29.12	
757	23	42.21	16	-5	45	0	29.39	42	6	28.19	
758	23	42.16	15	-4	44	0	29.25	41	7	28.19	
759	23	42.16	15	-4	44	0	29.25	41	7	28.19	
760	23	42.16	15	-4	44	0	29.25	41	7	28.19	
761	23	42.08	14	-5	44	0	30.38	41	8	29.91	
762	23	42.10	14	-4	44	0	30.24	41	8	29.49	
763	23	42.10	14	-4	44	0	30.24	41	8	29.49	
764	23	42.10	14	-4	44	0	30.24	41	9	29.89	
765	23	42.04	13	-4	44	0	31.23	41	9	30.79	
766	23	42.04	13	-4	44	0	31.23	41	9	30.79	
767	23	42.04	13	-4	44	0	31.23	41	10	31.21	
768	24	46.40	13	-4	18	-9	7.05	18	-9	7.05	
769	24	46.38	12	-4	17	-9	7.05	16	-9	6.39	
770	24	46.38	12	-4	17	-9	7.05	15	-9	5.82	
771	24	46.38	12	-4	16	-9	6.39	14	-10	6.32	
772	24	46.38	12	-4	16	-10	7.19	13	-11	7.07	
773	24	46.38	12	-4	15	-10	6.70	12	-12	8.00	
774	24	46.38	12	-4	15	-10	6.70	11	-12	8.06	
775	24	46.38	12	-4	14	-10	6.32	10	-12	8.24	
776	24	46.38	12	-4	14	-11	7.28	9	-14	10.43	
777	24	46.38	12	-4	13	-11	7.07	8	-14	10.75	
778	24	46.38	12	-4	13	-11	7.07	7	-15	12.05	
779	24	46.38	12	-4	12	-11	7.00	6	-15	12.49	
780	24	46.36	11	-4	12	-12	8.06	5	-17	14.27	
781	24	46.38	12	-4	11	-12	8.06	4	-17	15.18	
782	24	46.38	12	-4	11	-12	8.06	3	-17	15.71	
783	24	46.38	12	-4	10	-12	8.24	2	-18	17.08	
784	24	46.38	12	-4	10	-13	9.21	1	-19	18.45	
785	24	46.38	12	-5	9	-13	8.53	0	-20	19.01	
786	24	46.38	12	-5	9	-13	8.53	0	-20	19.01	
787	24	46.38	12	-5	8	-13	8.92	-1	-20	19.62	
788	24	46.38	12	-5	8	-14	9.82	-2	-22	21.74	
789	24	46.38	12	-4	7	-14	11.15	-3	-22	23.14	
790	24	46.38	12	-4	7	-14	11.15	-4	-23	24.50	
791	24	46.38	12	-5	6	-14	10.77	-5	-23	24.36	
792	24	46.38	12	-5	6	-15	11.61	-6	-25	26.43	
793	24	46.40	13	-5	5	-15	12.72	-7	-25	27.72	
794	24	46.40	13	-5	5	-15	12.72	-8	-25	28.39	
795	24	46.40	13	-5	4	-15	13.35	-9	-26	29.73	
796	24	46.40	13	-4	4	-16	14.91	-10	-27	31.81	
797	24	46.40	13	-4	3	-16	15.51	-11	-28	33.13	
798	24	46.40	13	-4	3	-16	15.51	-12	-28	33.80	
799	24	46.40	13	-4	2	-16	16.15	-14	-29	35.79	
800	25	47.02	13	-4	7	-8	7.18	7	-8	7.18	
801	25	47.02	13	-4	6	-8	8.03	5	-8	8.90	
802	25	47.02	13	-4	6	-8	8.03	4	-8	9.80	
803	25	47.02	13	-4	5	-8	8.90	2	-8	11.65	
804	25	47.02	13	-4	5	-8	8.90	1	-8	12.58	
805	25	47.02	13	-4	4	-8	9.80	0	-8	13.53	
806	25	47.02	13	-5	4	-8	9.43	0	-9	13.51	
807	25	47.02	13	-5	3	-8	10.38	-2	-9	15.41	
808	25	47.02	13	-5	3	-9	10.70	-3	-10	16.63	
809	25	47.02	13	-5	3	-9	10.70	-4	-10	17.57	
810	25	47.02	13	-5	2	-9	11.63	-6	-10	19.48	
811	25	47.02	13	-5	2	-9	11.63	-6	-11	19.74	
812	25	47.02	13	-5	1	-9	12.56	-8	-11	21.63	
813	25	47.02	13	-5	1	-9	12.56	-9	-11	22.58	
814	25	47.02	13	-5	0	-9	13.51	-11	-11	24.50	
815	25	47.02	13	-5	0	-9	13.51	-12	-11	25.46	
816	25	47.02	13	-5	0	-10	13.82	-12	-13	25.93	
817	25	47.02	13	-5	0	-10	13.82	-13	-13	26.87	
818	25	47.02	13	-5	0	-10	13.82	-14	-13	27.81	
819	25	47.02	13	-5	-1	-10	14.75	-16	-13	29.71	
820	25	47.02	13	-5	-1	-10	14.75	-17	-13	30.66	
821	25	47.02	13	-5	-2	-10	15.68	-18	-14	31.83	
822	25	47.02	13	-5	-2	-10	15.68	-19	-14	32.77	
823	25	47.02	13	-5	-3	-10	16.63	-21	-14	34.67	
824	25	47.02	13	-5	-3	-11	16.93	-22	-15	35.83	
825	25	47.02	13	-5	-3	-11	16.93	-23	-15	36.77	
826	25	47.02	13	-5	-4	-11	17.86	-24	-16	37.93	
827	25	47.02	13	-5	-4	-11	17.86	-25	-16	38.87	
828	25	47.02	13	-5	-5	-11	18.80	-27	-16	40.75	
829	25	47.02	13	-5	-5	-11	18.80	-28	-16	41.69	
830	25	47.02	13	-5	-6	-11	19.74	-30	-16	43.58	
831	25	47.02	13	-5	-6	-11	19.74	-31	-17	44.70	
832	26	46.84	13	-5	2	-4	11.01	2	-4	11.01	
833	26	46.84	13	-5	1	-4	12.00	0	-3	13.12	
834	26	46.84	13	-5	1	-4	12.00	0	-3	13.12	
835	26	46.84	13	-5	1	-4	12.00	0	-3	13.12	
836	26	46.84	13	-5	0	-4	13.00	0	-3	13.12	
837	26	46.84	13	-5	0	-4	13.00	0	-3	13.12	
838	26	46.84	12	-5	0	-4	12.00	0	-2	12.35	
839	26	46.84	13	-5	0	-4	13.00	0	-2	13.32	
840	26	46.84	13	-5	0	-4	13.00	0	-2	13.32	
841	26	46.84	13	-5	0	-4	13.00	0	-2	13.32	
842	26	46.84	13	-5	-1	-4	13.99	-1	-2	14.29	
843	26	46.84	12	-5	-1	-4	13.00	-1	-1	13.58	
844	26	46.84	13	-5	-1	-4	13.99	-1	-1	14.54	
845	26	46.84	13	-5	-2	-4	14.99	-2	-1	15.50	
846	26	46.84	12	-5	-2	-4	13.99	-2	-1	14.54	
847	26	46.84	12	-5	-2	-4	13.99	-2	-1	14.54	
848	26	46.82	12	-6	-3	-4	15.08	-4	0	17.06	
849	26	46.82	12	-6	-3	-4	15.08	-4	0	17.06	
850	26	46.82	12	-6	-3	-4	15.08	-4	0	17.06	
851	26	46.82	12	-6	-3	-4	15.08	-4	0	17.06	
852	26	46.82	12	-6	-4	-4	16.06	-5	0	18.00	
853	26	46.84	12	-5	-4	-4	15.98	-5	0	17.70	
854	26	46.84	12	-5	-4	-4	15.98	-5	0	17.70	
855	26	46.84	12	-5	-5	-4	16.98	-6	0	18.66	
856	26	46.84	12	-5	-5	-4	16.98	-6	0	18.66	
857	26	46.84	12	-5	-5	-4	16.98	-6	0	18.66	
858	26	46.84	12	-5	-6	-4	17.97	-7	1	19.91	
859	26	46.82	12	-6	-6	-4	18.04	-7	1	20.22	
860	26	46.82	12	-6	-6	-4	18.04	-7	1	20.22	
861	26	46.84	12	-5	-7	-4	18.97	-8	1	20.86	
862	26	46.84	12	-5	-7	-4	18.97	-8	1	20.86	
863	26	46.84	12	-5	-7	-4	18.97	-9	2	22.12	
864	27	44.21	12	-5	14	-6	2.23	14	-6	2.23	
865	27	44.21	12	-5	14	-6	2.23	14	-5	1.99	
866	27	44.21	12	-5	14	-6	2.23	14	-5	1.99	
867	27	44.21	12	-5	14	-6	2.23	14	-5	1.99	
868	27	44.21	12	-5	14	-6	2.23	15	-5	2.99	
869	27	44.21	12	-5	14	-6	2.23	15	-5	2.99	
870	27	44.21	12	-5	14	-6	2.23	15	-5	2.99	
871	27	44.21	12	-5	14	-6	2.23	16	-5	3.98	
872	27	44.21	12	-5	14	-6	2.23	16	-5	3.98	
873	27	44.21	12	-5	14	-6	2.23	16	-5	3.98	
874	27	44.21	12	-5	14	-6	2.23	16	-5	3.98	
875	27	44.21	12	-5	14	-6	2.23	17	-4	5.08	
876	27	44.22	13	-5	14	-6	1.41	17	-4	4.11	
877	27	44.22	13	-5	14	-6	1.41	17	-4	4.11	
878	27	44.21	12	-5	14	-6	2.23	18	-4	6.06	
879	27	44.21	12	-5	14	-6	2.23	18	-4	6.06	
880	27	44.21	12	-5	14	-6	2.23	18	-4	6.06	
881	27	44.22	13	-5	14	-6	1.41	18	-4	5.08	
882	27	44.21	12	-5	14	-6	2.23	19	-4	7.05	
883	27	44.21	12	-5	14	-6	2.23	19	-4	7.05	
884	27	44.21	12	-5	14	-6	2.23	19	-4	7.05	
885	27	44.21	12	-5	14	-6	2.23	20	-3	8.23	
886	27	44.21	12	-5	14	-6	2.23	20	-3	8.23	
887	27	44.22	13	-5	14	-6	1.41	20	-3	7.26	
888	27	44.22	13	-5	14	-6	1.41	20	-3	7.26	
889	27	44.22	13	-5	14	-6	1.41	21	-3	8.23	
890	27	44.22	13	-5	14	-6	1.41	21	-3	8.23	
891	27	44.22	13	-5	14	-6	1.41	21	-3	8.23	
892	27	44.22	13	-5	14	-6	1.41	22	-3	9.20	
