fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2
892	27	46.38	13	-5	14	-6	1.41	23	-2	10.42	
893	27	46.38	13	-5	14	-6	1.41	23	-2	10.42	
894	27	46.38	13	-5	15	-7	2.82	24	-3	11.15	
895	27	46.38	13	-5	15	-7	2.82	25	-3	12.14	
896	28	46.84	13	-6	13	-6	0.00	13	-6	0.00	
897	28	46.83	14	-6	13	-6	0.99	13	-6	0.99	
898	28	46.83	14	-6	13	-6	0.99	13	-6	0.99	
899	28	46.83	15	-6	13	-6	1.99	14	-6	0.99	
900	28	46.83	15	-6	13	-6	1.99	14	-6	0.99	
901	28	46.82	16	-6	13	-6	2.98	15	-6	0.99	
902	28	46.81	17	-6	13	-6	3.98	15	-6	1.99	
903	28	46.81	17	-6	13	-6	3.98	15	-6	1.99	
904	28	46.81	17	-6	13	-6	3.98	16	-6	0.99	
905	28	46.81	17	-6	13	-6	3.98	16	-6	0.99	
906	28	46.81	17	-6	13	-6	3.98	17	-6	0.00	
907	28	46.82	16	-6	13	-6	2.98	17	-6	0.99	
908	28	46.82	16	-6	13	-6	2.98	18	-6	1.99	
909	28	46.83	15	-6	13	-6	1.99	18	-6	2.98	
910	28	46.83	15	-6	13	-6	1.99	18	-6	2.98	
911	28	46.80	15	-5	13	-6	2.23	19	-6	4.11	
912	28	46.83	15	-6	13	-6	1.99	19	-6	3.98	
913	28	46.83	15	-6	13	-6	1.99	20	-6	4.97	
914	28	46.80	15	-5	13	-6	2.23	20	-6	5.08	
915	28	46.80	15	-5	13	-6	2.23	20	-6	5.08	
916	28	46.80	15	-5	13	-6	2.23	21	-6	6.06	
917	28	46.80	15	-5	13	-6	2.23	21	-6	6.06	
918	28	46.80	15	-5	13	-6	2.23	22	-6	7.04	
919	28	46.80	15	-5	13	-6	2.23	22	-6	7.04	
920	28	46.80	15	-5	13	-6	2.23	23	-6	8.03	
921	28	46.80	15	-5	13	-6	2.23	23	-6	8.03	
922	28	46.79	16	-5	13	-6	3.15	23	-6	7.04	
923	28	46.79	16	-5	13	-6	3.15	24	-6	8.03	
924	28	46.78	18	-5	13	-6	5.08	24	-6	6.06	
925	28	46.78	18	-5	13	-7	5.36	25	-7	7.24	
926	28	46.78	18	-5	13	-7	5.36	25	-7	7.24	
927	28	46.81	17	-6	13	-7	4.10	26	-8	9.15	
928	29	45.80	17	-6	10	-5	7.04	10	-5	7.04	
929	29	45.77	17	-5	10	-5	6.97	9	-4	8.04	
930	29	45.77	17	-5	10	-5	6.97	9	-4	8.04	
931	29	45.77	17	-5	10	-5	6.97	9	-4	8.04	
932	29	45.77	17	-5	10	-5	6.97	9	-4	8.04	
933	29	45.73	17	-4	10	-5	7.05	9	-4	7.98	
934	29	45.73	17	-4	10	-5	7.05	9	-4	7.98	
935	29	45.73	17	-4	10	-5	7.05	9	-4	7.98	
936	29	45.68	17	-3	10	-5	7.26	9	-4	8.05	
937	29	45.64	17	-2	10	-5	7.60	9	-4	8.24	
938	29	45.62	18	-2	10	-5	8.53	9	-4	9.21	
939	29	45.62	18	-2	10	-5	8.53	9	-4	9.21	
940	29	45.57	18	-1	10	-5	8.93	9	-4	9.48	
941	29	45.57	18	-1	10	-5	8.93	9	-4	9.48	
942	29	45.57	18	-1	10	-5	8.93	9	-4	9.48	
943	29	45.57	18	-1	10	-5	8.93	9	-4	9.48	
944	29	45.53	18	0	10	-5	9.43	8	-4	10.76	
945	29	45.53	18	0	10	-5	9.43	8	-4	10.76	
946	29	45.53	18	0	10	-5	9.43	8	-4	10.76	
947	29	45.51	19	0	10	-5	10.29	8	-4	11.70	
948	29	45.51	19	0	10	-5	10.29	8	-4	11.70	
949	29	45.53	18	0	10	-5	9.43	8	-4	10.76	
950	29	45.53	18	0	10	-5	9.43	8	-4	10.76	
951	29	45.53	18	0	10	-5	9.43	8	-4	10.76	
952	29	45.59	17	-1	10	-5	8.05	8	-4	9.48	
953	29	45.59	17	-1	10	-5	8.05	8	-4	9.48	
954	29	45.57	16	0	10	-5	7.80	8	-4	8.94	
955	29	45.57	16	0	10	-5	7.80	8	-4	8.94	
956	29	45.61	16	-1	10	-5	7.20	8	-4	8.54	
957	29	45.61	16	-1	9	-5	8.05	7	-4	9.48	
958	29	45.61	16	-1	9	-5	8.05	7	-4	9.48	
959	29	45.61	16	-1	9	-5	8.05	7	-4	9.48	
960	30	44.63	16	-1	18	-7	6.32	18	-7	6.32	
961	30	44.63	16	-1	18	-7	6.32	18	-7	6.32	
962	30	44.63	16	-1	18	-7	6.32	18	-7	6.32	
963	30	44.62	15	-1	18	-7	6.70	18	-7	6.70	
964	30	44.62	15	-1	18	-7	6.70	18	-7	6.70	
965	30	44.62	15	-1	18	-7	6.70	18	-7	6.70	
966	30	44.62	15	-1	18	-7	6.70	18	-7	6.70	
967	30	44.58	14	0	18	-7	8.06	18	-7	8.06	
968	30	44.58	14	0	19	-7	8.60	19	-7	8.60	
969	30	44.58	14	0	19	-7	8.60	19	-7	8.60	
970	30	44.58	14	0	19	-7	8.60	19	-7	8.60	
971	30	44.58	14	0	19	-7	8.60	19	-7	8.60	
972	30	44.58	14	0	19	-7	8.60	19	-7	8.60	
973	30	44.57	13	0	19	-7	9.21	19	-7	9.21	
974	30	44.57	13	0	19	-7	9.21	19	-7	9.21	
975	30	44.57	13	0	19	-7	9.21	19	-7	9.21	
976	30	44.34	13	1	19	-7	9.99	20	-7	10.62	
977	30	44.33	12	1	19	-7	10.62	20	-7	11.30	
978	30	44.33	12	1	19	-7	10.62	20	-7	11.30	
979	30	44.32	11	1	20	-7	12.03	21	-7	12.79	
980	30	44.32	11	1	20	-7	12.03	21	-7	12.79	
981	30	44.32	11	1	20	-7	12.03	21	-7	12.79	
982	30	44.32	10	1	20	-7	12.79	21	-7	13.58	
983	30	43.96	10	2	20	-7	13.44	21	-7	14.20	
984	30	44.32	10	1	20	-7	12.79	21	-7	13.58	
985	30	44.32	10	1	20	-7	12.79	21	-7	13.58	
986	30	44.31	9	1	20	-7	13.58	21	-7	14.40	
987	30	44.31	9	1	20	-7	13.58	21	-7	14.40	
988	30	44.31	9	1	20	-7	13.58	21	-7	14.40	
989	30	44.31	9	1	21	-8	14.97	22	-8	15.78	
990	30	44.31	9	1	21	-8	14.97	22	-8	15.78	
991	30	44.31	9	1	21	-8	14.97	23	-8	16.61	
992	31	44.81	8	1	20	-3	12.65	20	-3	12.65	
993	31	44.93	8	0	20	-3	12.36	20	-3	12.36	
994	31	44.93	8	0	20	-3	12.36	20	-3	12.36	
995	31	44.81	8	1	20	-3	12.65	20	-3	12.65	
996	31	44.81	8	1	20	-3	12.65	20	-3	12.65	
997	31	44.81	8	1	20	-3	12.65	21	-3	13.60	
998	31	44.78	7	1	20	-3	13.60	21	-3	14.56	
999	31	44.78	7	1	20	-3	13.60	21	-3	14.56	
1000	31	44.74	6	1	21	-3	15.52	22	-3	16.49	
1001	31	44.74	6	1	21	-3	15.52	23	-3	17.46	
1002	31	44.86	6	0	21	-3	15.29	23	-3	17.25	
1003	31	44.82	5	0	21	-3	16.27	23	-3	18.24	
1004	31	44.82	5	0	21	-3	16.27	23	-3	18.24	
1005	31	44.78	4	0	21	-3	17.25	23	-3	19.23	
1006	31	44.78	4	0	21	-3	17.25	24	-3	20.21	
1007	31	44.74	3	0	21	-3	18.24	24	-3	21.20	
1008	31	44.74	3	0	21	-3	18.24	24	-3	21.20	
1009	31	44.74	3	0	21	-3	18.24	24	-3	21.20	
1010	31	44.70	2	0	21	-3	19.23	25	-3	23.18	
1011	31	44.70	2	0	22	-3	20.21	26	-3	24.18	
1012	31	44.66	1	0	22	-3	21.20	26	-3	25.17	
1013	31	44.61	0	0	22	-3	22.19	26	-3	26.16	
1014	31	44.61	0	0	22	-3	22.19	26	-3	26.16	
1015	31	44.61	0	0	22	-3	22.19	27	-3	27.15	
1016	31	43.06	-1	-1	22	-3	23.07	27	-3	28.05	
1017	31	42.03	-2	-1	22	-3	24.07	27	-3	29.05	
1018	31	41.22	-3	-1	22	-3	25.06	27	-3	30.05	
1019	31	41.14	-3	-2	22	-3	25.00	28	-3	30.99	
1020	31	40.49	-4	-2	22	-3	25.99	28	-3	31.98	
1021	31	40.49	-4	-2	23	-2	26.98	29	-2	32.98	
1022	31	39.94	-5	-2	23	-2	27.98	29	-2	33.98	
1023	31	39.94	-5	-2	23	-2	27.98	30	-2	34.98	
1024	32	41.20	-5	-1	14	3	19.41	14	3	19.41	
1025	32	40.72	-6	-1	14	3	20.39	13	3	19.41	
1026	32	40.72	-6	-1	14	3	20.39	13	3	19.41	
1027	32	40.30	-7	-1	14	3	21.37	13	3	20.39	
1028	32	40.14	-7	-2	14	3	21.58	13	3	20.61	
1029	32	39.78	-8	-2	14	4	22.79	13	4	21.83	
1030	32	39.31	-9	-3	14	4	24.03	13	5	23.39	
1031	32	39.31	-9	-3	14	4	24.03	13	5	23.39	
1032	32	38.87	-10	-4	14	4	25.28	13	5	24.68	
1033	32	38.62	-11	-4	14	4	26.23	13	5	25.61	
1034	32	38.47	-11	-5	14	4	26.55	13	5	25.97	
1035	32	38.47	-11	-5	14	4	26.55	13	6	26.37	
1036	32	38.47	-11	-5	14	4	26.55	13	6	26.37	
1037	32	38.47	-11	-5	14	5	26.90	13	7	26.79	
1038	32	38.47	-11	-5	14	5	26.90	13	7	26.79	
1039	32	38.47	-11	-5	14	5	26.90	13	7	26.79	
1040	32	38.71	-10	-5	14	5	25.97	12	8	25.51	
1041	32	38.71	-10	-5	14	5	25.97	12	8	25.51	
1042	32	38.55	-10	-6	14	5	26.37	12	8	26.03	
1043	32	38.55	-10	-6	14	5	26.37	12	8	26.03	
1044	32	38.55	-10	-6	14	5	26.37	12	8	26.03	
1045	32	38.55	-10	-6	14	6	26.79	12	10	27.13	
1046	32	38.55	-10	-6	14	6	26.79	12	10	27.13	
1047	32	38.55	-10	-6	14	6	26.79	12	10	27.13	
1048	32	38.55	-10	-6	14	6	26.79	12	10	27.13	
1049	32	38.55	-10	-6	14	6	26.79	12	10	27.13	
1050	32	38.55	-10	-6	14	6	26.79	12	11	27.72	
1051	32	38.32	-11	-6	14	6	27.69	12	11	28.51	
1052	32	38.32	-11	-6	14	6	27.69	12	11	28.51	
1053	32	38.32	-11	-6	13	7	27.25	11	12	28.33	
1054	32	38.32	-11	-6	13	7	27.25	11	12	28.33	
1055	32	38.11	-12	-6	13	7	28.13	11	13	29.72	
1056	33	43.67	-12	-6	0	3	14.99	0	3	14.99	
1057	33	43.67	-12	-6	-1	3	14.20	-1	3	14.20	
1058	33	43.67	-12	-6	-1	3	14.20	-1	3	14.20	
1059	33	43.67	-12	-6	-1	3	14.20	-2	3	13.44	
1060	33	43.67	-12	-6	-1	3	14.20	-2	3	13.44	
1061	33	43.66	-13	-6	-2	3	14.20	-3	3	13.44	
1062	33	43.67	-12	-6	-2	3	13.44	-4	3	12.03	
1063	33	43.67	-12	-6	-2	3	13.44	-4	3	12.03	
1064	33	43.67	-12	-6	-2	3	13.44	-5	4	12.20	
1065	33	43.67	-12	-6	-3	3	12.72	-6	4	11.66	
1066	33	43.67	-12	-6	-3	3	12.72	-6	4	11.66	
1067	33	43.67	-12	-6	-3	3	12.72	-7	4	11.18	
1068	33	43.67	-12	-6	-3	3	12.72	-7	4	11.18	
1069	33	43.67	-12	-6	-4	4	12.80	-9	5	11.40	
1070	33	43.67	-12	-6	-4	4	12.80	-9	5	11.40	
1071	33	43.67	-12	-6	-4	4	12.80	-9	5	11.40	
1072	33	43.67	-12	-6	-4	4	12.80	-10	6	12.16	
1073	33	43.67	-11	-6	-5	4	11.66	-11	6	12.00	
1074	33	43.67	-11	-6	-5	4	11.66	-11	6	12.00	
1075	33	43.67	-11	-6	-5	4	11.66	-12	6	12.04	
1076	33	43.67	-11	-6	-5	4	11.66	-12	6	12.04	
1077	33	43.67	-11	-6	-6	4	11.18	-14	6	12.37	
1078	33	43.67	-11	-6	-6	4	11.18	-14	6	12.37	
1079	33	43.68	-10	-6	-6	4	10.77	-14	6	12.65	
1080	33	43.68	-10	-6	-6	4	10.77	-15	7	13.92	
1081	33	43.68	-10	-6	-7	4	10.44	-16	7	14.31	
1082	33	43.68	-9	-6	-7	4	10.20	-17	7	15.26	
1083	33	43.66	-8	-7	-7	4	11.05	-17	7	16.63	
1084	33	43.66	-8	-7	-7	4	11.05	-17	7	16.63	
1085	33	43.66	-7	-7	-8	5	12.04	-19	8	19.19	
1086	33	43.66	-7	-7	-8	5	12.04	-19	8	19.19	
1087	33	43.66	-7	-7	-8	5	12.04	-20	9	20.59	
1088	34	44.00	-6	-6	-20	-5	13.97	-20	-5	13.97	
1089	34	44.00	-6	-6	-21	-5	14.96	-21	-5	14.96	
1090	34	44.00	-6	-6	-21	-5	14.96	-22	-5	15.96	
1091	34	44.00	-6	-6	-22	-5	15.96	-24	-5	17.94	
1092	34	44.00	-6	-6	-22	-5	15.96	-25	-5	18.94	
1093	34	44.00	-6	-6	-22	-5	15.96	-26	-5	19.93	
1094	34	44.00	-6	-6	-23	-5	16.95	-28	-5	21.92	
1095	34	43.96	-5	-6	-23	-6	17.90	-29	-6	23.87	
1096	34	43.96	-5	-6	-24	-6	18.89	-31	-6	25.86	
1097	34	43.92	-4	-6	-24	-6	19.89	-32	-6	27.84	
1098	34	43.92	-4	-5	-25	-6	20.93	-34	-6	29.88	
1099	34	43.92	-4	-6	-25	-6	20.88	-34	-6	29.83	
1100	34	43.92	-4	-6	-25	-6	20.88	-35	-6	30.83	
1101	34	43.92	-4	-6	-26	-6	21.88	-37	-6	32.81	
1102	34	43.88	-3	-6	-26	-6	22.87	-38	-6	34.80	
1103	34	43.84	-2	-6	-27	-6	24.86	-40	-6	37.78	
1104	34	43.84	-2	-6	-27	-6	24.86	-41	-6	38.78	
1105	34	43.81	-1	-6	-28	-6	26.85	-43	-6	41.76	
1106	34	43.81	-1	-6	-28	-7	26.84	-44	-7	42.72	
1107	34	43.78	0	-6	-29	-7	28.83	-46	-7	45.70	
1108	34	43.78	0	-6	-29	-7	28.83	-47	-7	46.69	
1109	34	43.78	0	-6	-29	-7	28.83	-47	-7	46.69	
1110	34	43.78	0	-6	-30	-7	29.82	-49	-7	48.67	
1111	34	43.78	0	-6	-30	-7	29.82	-50	-7	49.67	
1112	34	43.78	0	-7	-31	-7	30.76	-52	-7	51.58	
1113	34	43.78	0	-7	-31	-7	30.76	-53	-7	52.57	
1114	34	43.78	0	-7	-32	-7	31.76	-55	-7	54.56	
1115	34	43.78	0	-7	-32	-7	31.76	-56	-7	55.55	
1116	34	43.78	0	-7	-32	-7	31.76	-57	-7	56.54	
1117	34	43.78	0	-7	-33	-8	32.72	-59	-8	58.45	
1118	34	43.78	0	-7	-33	-8	32.72	-60	-8	59.44	
1119	34	43.78	0	-7	-34	-8	33.71	-62	-8	61.42	
1120	35	43.74	0	-7	-17	-10	17.08	-17	-10	17.08	
1121	35	43.74	0	-7	-17	-10	17.08	-17	-10	17.08	
1122	35	43.74	0	-7	-18	-10	18.05	-19	-10	19.03	
1123	35	43.74	0	-7	-18	-10	18.05	-20	-11	20.15	
1124	35	43.74	0	-7	-18	-10	18.05	-21	-11	21.12	
1125	35	43.74	0	-7	-18	-11	18.22	-21	-13	21.52	
1126	35	43.74	0	-7	-18	-11	18.22	-22	-13	22.47	
1127	35	43.74	0	-7	-19	-11	19.18	-24	-13	24.37	
1128	35	43.74	0	-7	-19	-11	19.18	-25	-14	25.54	
1129	35	43.74	0	-7	-19	-11	19.18	-25	-14	25.54	
1130	35	43.74	0	-7	-19	-11	19.18	-26	-15	26.72	
1131	35	43.74	0	-7	-19	-11	19.18	-27	-15	27.65	
1132	35	43.74	0	-7	-19	-11	19.18	-28	-16	28.84	
1133	35	43.74	0	-7	-20	-12	20.34	-30	-17	30.95	
1134	35	43.74	0	-7	-20	-12	20.34	-30	-17	30.95	
1135	35	43.74	0	-7	-20	-12	20.34	-31	-18	32.13	
1136	35	43.74	0	-7	-20	-12	20.34	-32	-18	33.05	
1137	35	43.74	0	-7	-20	-12	20.34	-33	-19	34.23	
1138	35	43.74	0	-7	-21	-12	21.30	-34	-19	35.14	
1139	35	43.74	0	-7	-21	-12	21.30	-35	-19	36.06	
1140	35	43.74	0	-7	-21	-12	21.30	-36	-20	37.23	
1141	35	43.74	0	-7	-21	-13	21.52	-37	-21	38.40	
1142	35	43.74	0	-7	-21	-13	21.52	-38	-22	39.57	
1143	35	43.74	0	-7	-22	-13	22.47	-39	-22	40.46	
1144	35	43.74	0	-7	-22	-13	22.47	-40	-23	41.62	
1145	35	43.74	0	-7	-22	-13	22.47	-41	-23	42.51	
1146	35	43.74	0	-7	-22	-13	22.47	-42	-23	43.40	
1147	35	43.74	0	-7	-22	-13	22.47	-42	-24	43.66	
1148	35	43.74	0	-7	-22	-13	22.47	-43	-24	44.54	
1149	35	43.74	0	-7	-23	-14	23.65	-45	-26	46.82	
1150	35	43.75	1	-7	-23	-14	24.59	-46	-26	48.56	
1151	35	43.75	1	-7	-23	-14	24.59	-47	-27	49.68	
1152	36	45.63	2	-7	-2	-8	4.09	-2	-8	4.09	
1153	36	45.28	3	-7	-2	-8	5.06	-1	-8	4.09	
1154	36	45.28	3	-7	-2	-8	5.06	-1	-8	4.09	
1155	36	44.92	4	-7	-2	-8	6.03	-1	-9	5.34	
1156	36	44.92	4	-7	-2	-8	6.03	-1	-9	5.34	
1157	36	44.59	5	-7	-1	-8	6.03	0	-9	5.34	
1158	36	44.59	5	-7	-1	-8	6.03	0	-10	5.78	
1159	36	44.30	6	-7	-1	-8	7.01	0	-10	6.65	
1160	36	44.30	6	-7	-1	-8	7.01	0	-11	7.15	
1161	36	44.30	6	-7	-1	-8	7.01	0	-11	7.15	
1162	36	44.04	7	-7	-1	-8	7.99	0	-11	7.99	
1163	36	43.80	8	-7	-1	-8	8.98	0	-12	9.34	
1164	36	43.80	8	-7	-1	-8	8.98	0	-12	9.34	
1165	36	43.57	9	-7	0	-8	8.98	0	-13	10.70	
1166	36	43.57	9	-7	0	-8	8.98	0	-13	10.70	
1167	36	43.48	9	-6	0	-8	9.15	0	-13	11.30	
1168	36	43.48	9	-6	0	-8	9.15	0	-14	11.93	
1169	36	43.48	9	-6	0	-8	9.15	0	-14	11.93	
1170	36	43.28	10	-6	0	-8	10.12	0	-14	12.68	
1171	36	43.28	10	-6	0	-8	10.12	0	-15	13.32	
1172	36	43.10	11	-6	0	-8	11.10	0	-15	14.06	
1173	36	43.10	11	-6	0	-8	11.10	0	-16	14.71	
1174	36	43.10	11	-6	0	-8	11.10	0	-16	14.71	
1175	36	42.92	12	-6	0	-8	12.08	0	-16	15.44	
1176	36	42.92	12	-6	0	-8	12.08	0	-17	16.09	
1177	36	42.75	13	-6	0	-8	13.06	0	-17	16.81	
1178	36	42.75	13	-6	0	-8	13.06	0	-18	17.46	
1179	36	42.75	13	-6	0	-8	13.06	0	-18	17.46	
1180	36	42.60	14	-6	0	-8	14.04	0	-18	18.19	
1181	36	42.60	14	-6	1	-9	13.23	1	-20	18.85	
1182	36	42.45	15	-6	1	-9	14.20	1	-20	19.52	
1183	36	42.45	15	-6	1	-9	14.20	2	-21	19.59	
1184	37	45.29	16	-6	9	-7	7.03	9	-7	7.03	
1185	37	45.32	16	-7	9	-7	6.95	10	-7	5.96	
1186	37	45.32	16	-7	9	-7	6.95	11	-7	4.96	
1187	37	45.31	17	-6	9	-7	8.01	12	-7	5.07	
1188	37	45.31	17	-6	10	-7	7.03	14	-7	3.14	
1189	37	45.33	18	-6	10	-7	8.01	15	-7	3.14	
1190	37	45.33	18	-6	10	-7	8.01	16	-7	2.22	
1191	37	45.35	19	-6	10	-7	9.00	17	-7	2.22	
1192	37	45.35	19	-6	11	-7	8.01	19	-7	1.00	
1193	37	45.35	19	-6	11	-7	8.01	20	-7	1.41	
1194	37	45.35	19	-6	11	-7	8.01	21	-7	2.22	
1195	37	45.37	20	-6	11	-7	9.00	22	-7	2.22	
1196	37	45.37	20	-6	12	-7	8.01	24	-7	4.10	
1197	37	45.35	19	-6	12	-7	7.03	25	-7	6.04	
1198	37	45.35	19	-6	12	-7	7.03	26	-7	7.03	
1199	37	45.35	19	-6	12	-7	7.03	27	-7	8.01	
1200	37	45.35	19	-6	13	-7	6.04	29	-7	9.99	
1201	37	45.35	19	-6	13	-7	6.04	30	-7	10.97	
1202	37	45.35	19	-6	13	-7	6.04	31	-7	11.96	
1203	37	45.37	20	-6	13	-7	7.03	32	-7	11.96	
1204	37	45.37	20	-6	14	-7	6.04	34	-7	13.95	
1205	37	45.41	21	-7	14	-7	6.95	35	-7	13.90	
1206	37	45.41	21	-7	14	-7	6.95	36	-7	14.89	
1207	37	45.41	22	-6	14	-7	8.01	37	-7	14.94	
1208	37	45.43	23	-6	15	-7	8.01	39	-7	15.93	
1209	37	45.43	23	-6	15	-7	8.01	40	-7	16.92	
1210	37	45.47	24	-7	15	-7	8.93	41	-7	16.87	
1211	37	45.47	24	-7	15	-7	8.93	42	-7	17.86	
1212	37	45.47	24	-7	16	-7	7.94	44	-7	19.85	
1213	37	45.49	25	-7	16	-7	8.93	45	-7	19.85	
1214	37	45.49	25	-7	16	-7	8.93	46	-7	20.84	
1215	37	45.49	26	-6	16	-7	9.99	48	-7	21.88	
1216	38	42.40	27	-6	0	-7	26.84	0	-7	26.84	
1217	38	42.40	27	-6	0	-7	26.84	0	-6	26.85	
1218	38	42.38	28	-6	0	-7	27.83	1	-6	26.85	
1219	38	42.36	29	-6	0	-7	28.83	2	-6	26.85	
1220	38	42.34	30	-6	0	-7	29.82	2	-6	27.84	
1221	38	42.34	30	-6	0	-7	29.82	3	-6	26.85	
1222	38	42.34	30	-6	0	-7	29.82	4	-5	25.90	
1223	38	42.34	30	-6	0	-7	29.82	4	-5	25.90	
1224	38	42.34	30	-6	0	-7	29.82	5	-5	24.90	
1225	38	42.34	30	-6	0	-7	29.82	6	-5	23.91	
1226	38	42.34	30	-6	0	-7	29.82	7	-5	22.91	
1227	38	42.34	30	-6	0	-7	29.82	7	-4	23.00	
1228	38	42.36	29	-6	0	-7	28.83	8	-4	21.01	
1229	38	42.36	29	-6	0	-7	28.83	9	-4	20.02	
1230	38	42.34	30	-7	0	-7	29.77	9	-4	21.11	
1231	38	42.32	31	-6	0	-7	30.81	10	-4	21.01	
1232	38	42.32	31	-6	0	-7	30.81	11	-3	20.16	
1233	38	42.32	31	-6	0	-7	30.81	12	-3	19.17	
1234	38	42.32	31	-6	0	-7	30.81	12	-3	19.17	
1235	38	42.32	31	-6	0	-7	30.81	13	-3	18.19	
1236	38	42.32	31	-7	0	-7	30.76	14	-3	17.40	
1237	38	42.30	32	-7	0	-7	31.76	14	-2	18.62	
1238	38	42.27	33	-7	0	-7	32.75	15	-2	18.62	
1239	38	42.27	33	-7	0	-7	32.75	16	-2	17.66	
1240	38	42.27	33	-7	0	-7	32.75	17	-2	16.71	
1241	38	42.27	33	-7	0	-7	32.75	17	-2	16.71	
1242	38	42.25	34	-7	0	-7	33.74	18	-1	17.04	
1243	38	42.25	34	-7	0	-7	33.74	19	-1	16.11	
1244	38	42.25	34	-7	0	-7	33.74	19	-1	16.11	
1245	38	42.23	35	-7	0	-7	34.73	20	-1	16.11	
1246	38	42.23	35	-7	0	-7	34.73	21	-1	15.19	
1247	38	42.21	36	-7	0	-7	35.72	22	-1	15.19	
1248	39	44.00	37	-7	27	-4	10.39	27	-4	10.39	
1249	39	44.00	37	-7	28	-4	9.45	28	-3	9.82	
1250	39	44.02	38	-7	28	-4	10.39	28	-3	10.73	
1251	39	44.03	39	-7	28	-4	11.35	29	-3	10.73	
1252	39	44.03	39	-7	29	-4	10.39	30	-3	9.82	
1253	39	44.04	40	-7	29	-4	11.35	31	-3	9.82	
1254	39	44.04	40	-7	30	-4	10.39	32	-3	8.92	
1255	39	44.06	41	-7	30	-4	11.35	32	-3	9.82	
1256	39	44.06	41	-7	30	-4	11.35	33	-3	8.92	
1257	39	44.06	42	-7	31	-4	11.35	34	-3	8.92	
1258	39	44.06	42	-7	31	-4	11.35	35	-3	8.04	
1259	39	44.06	42	-7	32	-4	10.39	36	-3	7.19	
1260	39	44.06	43	-7	32	-4	11.35	37	-3	7.19	
1261	39	44.06	43	-7	32	-4	11.35	37	-3	7.19	
1262	39	44.06	43	-7	33	-4	10.39	38	-3	6.39	
1263	39	44.06	43	-7	33	-4	10.39	39	-3	5.65	
1264	39	44.05	43	-6	34	-4	9.19	40	-2	5.00	
1265	39	44.05	43	-6	34	-4	9.19	41	-2	4.47	
1266	39	44.03	44	-7	34	-4	10.39	41	-2	5.83	
1267	39	44.03	44	-7	35	-4	9.45	42	-2	5.38	
1268	39	44.04	44	-6	35	-4	9.19	43	-2	4.12	
1269	39	43.99	45	-6	36	-4	9.19	44	-2	4.12	
1270	39	43.99	45	-6	36	-4	9.19	45	-2	4.00	
1271	39	43.99	45	-6	36	-4	9.19	45	-2	4.00	
1272	39	43.94	46	-6	37	-4	9.19	47	-2	4.12	
1273	39	43.94	46	-6	37	-4	9.19	47	-2	4.12	
1274	39	43.88	47	-7	38	-4	9.45	48	-2	5.10	
1275	39	43.88	47	-7	38	-4	9.45	49	-2	5.38	
1276	39	43.83	48	-7	39	-3	9.82	50	-1	6.32	
1277	39	43.83	48	-7	39	-3	9.82	51	-1	6.70	
1278	39	43.77	49	-7	39	-3	10.73	51	-1	6.32	
1279	39	43.78	49	-6	40	-3	9.46	53	-1	6.40	
1280	40	43.88	49	-6	34	-6	14.92	34	-6	14.92	
1281	40	43.84	50	-6	34	-6	15.91	34	-5	15.96	
1282	40	43.84	50	-6	34	-6	15.91	34	-5	15.96	
1283	40	43.80	51	-7	35	-6	15.93	35	-5	16.04	
1284	40	43.80	51	-7	35	-6	15.93	36	-5	15.05	
1285	40	43.80	51	-7	35	-6	15.93	36	-5	15.05	
1286	40	43.76	52	-6	36	-6	15.91	37	-5	14.96	
1287	40	43.73	53	-6	36	-6	16.91	37	-5	15.96	
1288	40	43.73	53	-6	36	-6	16.91	38	-5	14.96	
1289	40	43.73	53	-6	37	-6	15.91	39	-5	13.97	
1290	40	43.69	54	-6	37	-6	16.91	39	-5	14.96	
1291	40	43.69	54	-6	37	-6	16.91	39	-5	14.96	
1292	40	43.69	54	-6	38	-6	15.91	41	-5	12.98	
1293	40	43.66	55	-6	38	-6	16.91	41	-5	13.97	
1294	40	43.66	55	-6	38	-6	16.91	41	-5	13.97	
1295	40	43.66	55	-6	38	-6	16.91	41	-5	13.97	
1296	40	43.66	55	-6	39	-6	15.91	43	-5	11.99	
1297	40	43.66	55	-6	39	-6	15.91	43	-5	11.99	
1298	40	43.66	55	-6	39	-6	15.91	43	-5	11.99	
1299	40	43.66	55	-6	40	-6	14.92	44	-5	10.99	
1300	40	43.66	55	-6	40	-6	14.92	45	-5	10.00	
1301	40	43.66	55	-6	40	-6	14.92	45	-5	10.00	
1302	40	43.66	55	-6	41	-6	13.92	46	-5	9.01	
1303	40	43.66	55	-6	41	-6	13.92	46	-5	9.01	
1304	40	43.66	55	-6	41	-6	13.92	47	-5	8.03	
1305	40	43.66	55	-6	42	-6	12.93	48	-5	7.04	
1306	40	43.66	55	-6	42	-6	12.93	48	-5	7.04	
1307	40	43.66	55	-6	42	-6	12.93	48	-5	7.04	
1308	40	43.66	55	-6	43	-6	11.93	50	-5	5.08	
1309	40	43.69	54	-6	43	-6	10.94	50	-5	4.11	
1310	40	43.69	54	-6	43	-6	10.94	50	-5	4.11	
1311	40	43.69	54	-6	43	-6	10.94	51	-5	3.15	
1312	41	43.53	54	-6	44	-8	10.12	44	-8	10.12	
1313	41	43.53	54	-6	44	-8	10.12	45	-8	9.15	
