fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2
885	27	40.09	12	-5	-30	-18	43.03	-51	-5	62.73	
886	27	40.09	12	-5	-30	-18	43.03	-52	-5	63.73	
887	27	39.88	13	-5	-31	-18	44.89	-54	-4	66.77	
888	27	39.88	13	-5	-31	-19	45.09	-55	-5	67.71	
889	27	39.88	13	-5	-31	-19	45.09	-56	-4	68.76	
890	27	39.88	13	-5	-32	-19	46.02	-58	-3	70.83	
891	27	39.88	13	-5	-32	-19	46.02	-59	-3	71.82	
892	27	39.88	13	-5	-33	-19	46.95	-61	-2	73.89	
893	27	39.88	13	-5	-33	-19	46.95	-62	-2	74.89	
894	27	39.88	13	-5	-34	-19	47.87	-64	-1	76.96	
895	27	39.88	13	-5	-34	-19	47.87	-66	-1	78.96	
896	28	39.26	13	-6	-18	-4	30.94	-18	-4	30.94	
897	28	39.02	14	-6	-18	-4	31.94	-19	-4	32.93	
898	28	39.02	14	-6	-18	-4	31.94	-20	-5	33.85	
899	28	38.80	15	-6	-18	-4	32.93	-21	-5	35.84	
900	28	38.80	15	-6	-19	-4	33.92	-23	-6	37.78	
901	28	38.60	16	-6	-19	-4	34.92	-24	-6	39.77	
902	28	38.41	17	-6	-19	-4	35.91	-25	-7	41.73	
903	28	38.41	17	-6	-20	-4	36.91	-27	-8	43.70	
904	28	38.41	17	-6	-20	-4	36.91	-28	-8	44.69	
905	28	38.41	17	-6	-20	-4	36.91	-29	-9	45.68	
906	28	38.41	17	-6	-21	-4	37.90	-31	-9	47.65	
907	28	38.60	16	-6	-21	-4	36.91	-33	-10	48.65	
908	28	38.60	16	-6	-21	-4	36.91	-34	-10	49.63	
909	28	38.80	15	-6	-22	-4	36.91	-36	-11	50.63	
910	28	38.80	15	-6	-22	-4	36.91	-37	-12	51.64	
911	28	38.74	15	-5	-22	-4	36.89	-38	-12	52.80	
912	28	38.80	15	-6	-23	-4	37.90	-40	-13	54.60	
913	28	38.80	15	-6	-23	-4	37.90	-41	-13	55.57	
914	28	38.74	15	-5	-23	-4	37.89	-42	-14	56.80	
915	28	38.74	15	-5	-23	-4	37.89	-43	-15	57.83	
916	28	38.74	15	-5	-24	-4	38.89	-45	-15	59.76	
917	28	38.74	15	-5	-24	-4	38.89	-47	-16	61.73	
918	28	38.74	15	-5	-24	-4	38.89	-48	-16	62.69	
919	28	38.74	15	-5	-25	-4	39.88	-50	-17	64.65	
920	28	38.74	15	-5	-25	-4	39.88	-51	-17	65.61	
921	28	38.74	15	-5	-25	-4	39.88	-52	-18	66.60	
922	28	38.54	16	-5	-26	-4	41.88	-54	-19	69.48	
923	28	38.54	16	-5	-26	-4	41.88	-55	-19	70.43	
924	28	38.17	18	-5	-26	-4	43.87	-56	-20	73.27	
925	28	38.17	18	-5	-27	-4	44.86	-58	-20	75.15	
926	28	38.17	18	-5	-27	-4	44.86	-59	-21	76.09	
927	28	38.41	17	-6	-27	-4	43.87	-61	-22	76.65	
928	29	45.60	17	-6	16	-8	2.23	16	-8	2.23	
929	29	45.55	17	-5	16	-8	3.16	15	-8	3.60	
930	29	45.55	17	-5	16	-8	3.16	14	-8	4.23	
931	29	45.55	17	-5	16	-8	3.16	13	-8	4.98	
932	29	45.55	17	-5	16	-8	3.16	12	-8	5.80	
933	29	45.50	17	-4	16	-8	4.12	11	-8	7.18	
934	29	45.50	17	-4	16	-8	4.12	10	-8	8.03	
935	29	45.50	17	-4	16	-8	4.12	9	-8	8.90	
936	29	45.45	17	-3	16	-8	5.10	9	-8	9.40	
937	29	45.41	17	-2	16	-8	6.08	8	-8	10.78	
938	29	45.39	18	-2	16	-8	6.32	7	-8	12.49	
939	29	45.39	18	-2	16	-8	6.32	6	-8	13.37	
940	29	45.34	18	-1	16	-8	7.28	5	-8	14.72	
941	29	45.34	18	-1	16	-8	7.28	4	-8	15.61	
942	29	45.34	18	-1	16	-8	7.28	3	-8	16.50	
943	29	45.34	18	-1	16	-8	7.28	2	-8	17.41	
944	29	45.30	18	0	16	-8	8.24	2	-8	17.84	
945	29	45.30	18	0	16	-8	8.24	1	-8	18.74	
946	29	45.30	18	0	16	-8	8.24	0	-8	19.64	
947	29	45.28	19	0	16	-8	8.54	0	-8	20.56	
948	29	45.28	19	0	16	-8	8.54	-1	-8	21.48	
949	29	45.30	18	0	16	-8	8.24	-2	-8	21.48	
950	29	45.30	18	0	16	-8	8.24	-3	-8	22.41	
951	29	45.30	18	0	16	-8	8.24	-4	-8	23.34	
952	29	45.36	17	-1	16	-8	7.07	-4	-8	22.06	
953	29	45.36	17	-1	16	-8	7.07	-5	-8	23.01	
954	29	45.34	16	0	16	-8	8.00	-6	-8	23.34	
955	29	45.34	16	0	16	-8	8.00	-7	-8	24.28	
956	29	45.38	16	-1	16	-8	7.00	-8	-8	24.91	
957	29	45.38	16	-1	16	-8	7.00	-9	-8	25.87	
958	29	45.38	16	-1	16	-8	7.00	-10	-8	26.83	
959	29	45.38	16	-1	16	-8	7.00	-11	-8	27.79	
960	30	44.54	16	-1	13	-8	7.61	13	-8	7.61	
961	30	44.54	16	-1	13	-8	7.61	13	-7	6.70	
962	30	44.54	16	-1	13	-8	7.61	14	-6	5.38	
963	30	44.54	15	-1	13	-8	7.28	15	-5	4.00	
964	30	44.54	15	-1	13	-8	7.28	16	-5	4.12	
965	30	44.54	15	-1	13	-8	7.28	17	-4	3.60	
966	30	44.54	15	-1	13	-8	7.28	18	-3	3.60	
967	30	44.50	14	0	13	-8	8.06	19	-3	5.83	
968	30	44.50	14	0	13	-8	8.06	20	-2	6.32	
969	30	44.50	14	0	13	-8	8.06	21	-1	7.07	
970	30	44.50	14	0	13	-8	8.06	22	-1	8.06	
971	30	44.50	14	0	13	-8	8.06	23	0	9.00	
972	30	44.50	14	0	13	-8	8.06	24	0	10.00	
973	30	44.49	13	0	13	-8	8.00	25	0	12.00	
974	30	44.49	13	0	13	-8	8.00	26	1	13.04	
975	30	44.49	13	0	13	-8	8.00	27	2	14.14	
976	30	44.26	13	1	13	-8	9.00	27	2	14.03	
977	30	44.25	12	1	13	-8	9.06	28	3	16.11	
978	30	44.25	12	1	13	-8	9.06	29	4	17.24	
979	30	44.25	11	1	13	-8	9.22	30	4	19.22	
980	30	44.25	11	1	13	-8	9.22	31	5	20.36	
981	30	44.25	11	1	13	-8	9.22	32	6	21.54	
982	30	44.24	10	1	13	-8	9.48	33	6	23.49	
983	30	43.90	10	2	13	-8	10.44	34	7	24.43	
984	30	44.24	10	1	13	-8	9.48	35	8	25.87	
985	30	44.24	10	1	13	-8	9.48	36	8	26.83	
986	30	44.24	9	1	13	-8	9.84	37	9	28.99	
987	30	44.24	9	1	13	-8	9.84	38	10	30.20	
988	30	44.24	9	1	13	-8	9.84	39	10	31.16	
989	30	44.24	9	1	13	-8	9.84	40	11	32.37	
990	30	44.24	9	1	13	-8	9.84	41	12	33.59	
991	30	44.24	9	1	13	-8	9.84	42	13	34.82	
992	31	45.09	8	1	8	-5	6.00	8	-5	6.00	
993	31	45.16	8	0	8	-5	5.00	9	-4	4.12	
994	31	45.16	8	0	8	-5	5.00	10	-4	4.47	
995	31	45.09	8	1	8	-5	6.00	11	-3	5.00	
996	31	45.09	8	1	8	-5	6.00	12	-3	5.66	
997	31	45.09	8	1	8	-5	6.00	13	-3	6.40	
998	31	45.05	7	1	8	-5	6.08	14	-2	7.61	
999	31	45.05	7	1	8	-5	6.08	15	-2	8.54	
1000	31	45.01	6	1	8	-5	6.32	16	-2	10.44	
1001	31	45.01	6	1	8	-5	6.32	17	-1	11.18	
1002	31	45.08	6	0	8	-5	5.38	18	-1	12.04	
1003	31	45.04	5	0	8	-5	5.83	20	-1	15.03	
1004	31	45.04	5	0	8	-5	5.83	21	0	16.00	
1005	31	44.99	4	0	8	-5	6.40	22	0	18.00	
1006	31	44.99	4	0	8	-5	6.40	23	0	19.00	
1007	31	44.95	3	0	8	-5	7.07	24	0	21.00	
1008	31	44.95	3	0	8	-5	7.07	25	0	22.00	
1009	31	44.95	3	0	8	-5	7.07	26	1	23.02	
1010	31	44.90	2	0	8	-5	7.80	27	1	25.02	
1011	31	44.90	2	0	8	-5	7.80	28	1	26.02	
1012	31	44.85	1	0	8	-5	8.60	29	2	28.07	
1013	31	44.80	0	0	8	-5	9.43	31	2	31.06	
1014	31	44.80	0	0	8	-5	9.43	32	2	32.06	
1015	31	44.80	0	0	8	-5	9.43	33	3	33.12	
1016	31	43.21	-1	-1	8	-5	9.84	34	3	35.22	
1017	31	42.19	-2	-1	8	-5	10.76	35	3	37.20	
1018	31	41.39	-3	-1	8	-5	11.69	36	4	39.29	
1019	31	41.28	-3	-2	8	-5	11.38	37	4	40.42	
1020	31	40.63	-4	-2	8	-5	12.35	38	4	42.40	
1021	31	40.63	-4	-2	8	-5	12.35	39	5	43.52	
1022	31	40.09	-5	-2	8	-5	13.32	40	5	45.50	
1023	31	40.09	-5	-2	8	-5	13.32	42	6	47.61	
1024	32	41.07	-5	-1	24	-9	29.95	24	-9	29.95	
1025	32	40.61	-6	-1	24	-9	30.91	25	-9	31.87	
1026	32	40.61	-6	-1	24	-9	30.91	26	-9	32.84	
1027	32	40.20	-7	-1	24	-9	31.87	27	-9	34.77	
1028	32	40.12	-7	-2	24	-9	31.62	28	-9	35.51	
1029	32	39.76	-8	-2	24	-9	32.59	29	-9	37.46	
1030	32	39.37	-9	-3	24	-9	33.34	30	-9	39.22	
1031	32	39.37	-9	-3	24	-9	33.34	31	-9	40.20	
1032	32	39.01	-10	-4	24	-9	34.13	32	-9	42.00	
1033	32	38.75	-11	-4	24	-9	35.11	33	-9	43.97	
1034	32	38.68	-11	-5	24	-9	34.95	34	-9	44.82	
1035	32	38.68	-11	-5	25	-9	35.94	36	-9	46.79	
1036	32	38.68	-11	-5	25	-9	35.94	37	-9	47.78	
1037	32	38.68	-11	-5	25	-9	35.94	38	-9	48.76	
1038	32	38.68	-11	-5	25	-9	35.94	39	-9	49.75	
1039	32	38.68	-11	-5	25	-9	35.94	40	-9	50.74	
1040	32	38.94	-10	-5	25	-9	34.95	42	-10	51.75	
1041	32	38.94	-10	-5	25	-9	34.95	43	-10	52.73	
1042	32	38.87	-10	-6	25	-9	34.82	44	-10	53.57	
1043	32	38.87	-10	-6	25	-9	34.82	45	-10	54.56	
1044	32	38.87	-10	-6	25	-9	34.82	46	-10	55.54	
1045	32	38.87	-10	-6	25	-9	34.82	47	-10	56.52	
1046	32	38.87	-10	-6	26	-9	35.80	49	-10	58.49	
1047	32	38.87	-10	-6	26	-9	35.80	50	-10	59.48	
1048	32	38.87	-10	-6	26	-9	35.80	51	-10	60.46	
1049	32	38.87	-10	-6	26	-9	35.80	52	-10	61.45	
1050	32	38.87	-10	-6	26	-9	35.80	53	-10	62.43	
1051	32	38.62	-11	-6	26	-9	36.79	54	-10	64.40	
1052	32	38.62	-11	-6	26	-9	36.79	55	-10	65.39	
1053	32	38.62	-11	-6	26	-9	36.79	56	-10	66.37	
1054	32	38.62	-11	-6	26	-9	36.79	57	-10	67.35	
1055	32	38.38	-12	-6	26	-9	37.78	59	-11	70.26	
1056	33	39.69	-12	-6	26	-1	38.24	26	-1	38.24	
1057	33	39.69	-12	-6	26	-1	38.24	26	0	38.40	
1058	33	39.69	-12	-6	26	-1	38.24	26	0	38.40	
1059	33	39.69	-12	-6	26	-1	38.24	26	0	38.40	
1060	33	39.69	-12	-6	26	-1	38.24	26	0	38.40	
1061	33	39.49	-13	-6	26	-1	39.23	26	0	39.39	
1062	33	39.69	-12	-6	26	-1	38.24	26	0	38.40	
1063	33	39.69	-12	-6	26	-1	38.24	26	0	38.40	
1064	33	39.69	-12	-6	26	-1	38.24	26	0	38.40	
1065	33	39.69	-12	-6	26	-1	38.24	26	0	38.40	
1066	33	39.69	-12	-6	26	-1	38.24	26	0	38.40	
1067	33	39.69	-12	-6	27	-1	39.23	27	0	39.39	
1068	33	39.69	-12	-6	27	-1	39.23	27	0	39.39	
1069	33	39.69	-12	-6	27	-1	39.23	27	0	39.39	
1070	33	39.69	-12	-6	27	-1	39.23	27	0	39.39	
1071	33	39.69	-12	-6	27	-1	39.23	27	0	39.39	
1072	33	39.69	-12	-6	27	-1	39.23	27	0	39.39	
1073	33	39.91	-11	-6	27	-1	38.24	27	0	38.40	
1074	33	39.91	-11	-6	27	-1	38.24	27	0	38.40	
1075	33	39.91	-11	-6	27	-1	38.24	27	0	38.40	
1076	33	39.91	-11	-6	27	-1	38.24	27	0	38.40	
1077	33	39.91	-11	-6	27	-1	38.24	27	1	38.58	
1078	33	39.91	-11	-6	28	-1	39.23	28	1	39.56	
1079	33	40.16	-10	-6	28	-1	38.24	28	1	38.58	
1080	33	40.16	-10	-6	28	-1	38.24	28	1	38.58	
1081	33	40.16	-10	-6	28	-1	38.24	28	1	38.58	
1082	33	40.42	-9	-6	28	-1	37.25	28	1	37.60	
1083	33	40.62	-8	-7	28	-1	36.39	28	1	36.80	
1084	33	40.62	-8	-7	28	-1	36.39	28	1	36.80	
1085	33	40.93	-7	-7	28	-1	35.41	28	1	35.83	
1086	33	40.93	-7	-7	28	-1	35.41	28	1	35.83	
1087	33	40.93	-7	-7	28	-1	35.41	29	2	37.04	
1088	34	42.22	-6	-6	12	11	24.70	12	11	24.70	
1089	34	42.22	-6	-6	12	11	24.70	12	11	24.70	
1090	34	42.22	-6	-6	12	11	24.70	12	11	24.70	
1091	34	42.22	-6	-6	12	11	24.70	12	11	24.70	
1092	34	42.22	-6	-6	12	11	24.70	12	11	24.70	
1093	34	42.22	-6	-6	12	11	24.70	12	12	25.39	
1094	34	42.22	-6	-6	12	11	24.70	12	12	25.39	
1095	34	42.39	-5	-6	12	11	23.99	12	12	24.69	
1096	34	42.39	-5	-6	12	12	24.69	12	13	25.42	
1097	34	42.58	-4	-6	12	12	24.02	12	14	25.54	
1098	34	42.83	-4	-5	12	12	23.28	12	14	24.76	
1099	34	42.58	-4	-6	12	12	24.02	13	14	26.17	
1100	34	42.58	-4	-6	12	12	24.02	13	14	26.17	
1101	34	42.58	-4	-6	12	12	24.02	13	14	26.17	
1102	34	42.78	-3	-6	12	12	23.38	13	15	26.32	
1103	34	42.99	-2	-6	12	12	22.76	13	15	25.73	
1104	34	42.99	-2	-6	12	13	23.55	13	16	26.54	
1105	34	43.19	-1	-6	12	13	22.97	13	16	26.00	
1106	34	43.19	-1	-6	12	13	22.97	13	17	26.84	
1107	34	43.36	0	-6	12	13	22.43	13	17	26.35	
1108	34	43.36	0	-6	12	13	22.43	13	17	26.35	
1109	34	43.36	0	-6	12	13	22.43	14	17	26.84	
1110	34	43.36	0	-6	12	13	22.43	14	17	26.84	
1111	34	43.36	0	-6	12	13	22.43	14	18	27.69	
1112	34	43.04	0	-7	12	14	24.14	14	19	29.43	
1113	34	43.04	0	-7	12	14	24.14	14	19	29.43	
1114	34	43.04	0	-7	12	14	24.14	14	19	29.43	
1115	34	43.04	0	-7	12	14	24.14	14	20	30.31	
1116	34	43.04	0	-7	12	14	24.14	14	20	30.31	
1117	34	43.04	0	-7	12	14	24.14	14	20	30.31	
1118	34	43.04	0	-7	12	14	24.14	14	20	30.31	
1119	34	43.04	0	-7	12	14	24.14	15	21	31.64	
1120	35	42.85	0	-7	-16	7	21.23	-16	7	21.23	
1121	35	42.85	0	-7	-16	7	21.23	-16	7	21.23	
1122	35	42.85	0	-7	-16	7	21.23	-16	7	21.23	
1123	35	42.85	0	-7	-16	7	21.23	-16	7	21.23	
1124	35	42.85	0	-7	-17	7	21.99	-17	7	21.99	
1125	35	42.85	0	-7	-17	7	21.99	-17	7	21.99	
1126	35	42.85	0	-7	-17	7	21.99	-17	8	22.63	
1127	35	42.85	0	-7	-17	7	21.99	-17	8	22.63	
1128	35	42.85	0	-7	-18	7	22.77	-18	8	23.39	
1129	35	42.85	0	-7	-18	7	22.77	-18	8	23.39	
1130	35	42.85	0	-7	-18	7	22.77	-18	8	23.39	
1131	35	42.85	0	-7	-18	7	22.77	-18	9	24.04	
1132	35	42.85	0	-7	-19	7	23.56	-19	9	24.79	
1133	35	42.85	0	-7	-19	7	23.56	-19	9	24.79	
1134	35	42.85	0	-7	-19	7	23.56	-19	9	24.79	
1135	35	42.85	0	-7	-19	7	23.56	-19	9	24.79	
1136	35	42.85	0	-7	-20	8	24.95	-20	11	26.84	
1137	35	42.85	0	-7	-20	8	24.95	-20	11	26.84	
1138	35	42.85	0	-7	-20	8	24.95	-20	11	26.84	
1139	35	42.85	0	-7	-20	8	24.95	-20	11	26.84	
1140	35	42.85	0	-7	-21	8	25.76	-21	11	27.58	
1141	35	42.85	0	-7	-21	8	25.76	-21	12	28.23	
1142	35	42.85	0	-7	-21	8	25.76	-21	12	28.23	
1143	35	42.85	0	-7	-21	8	25.76	-21	12	28.23	
1144	35	42.85	0	-7	-22	8	26.57	-22	12	28.98	
1145	35	42.85	0	-7	-22	8	26.57	-22	12	28.98	
1146	35	42.85	0	-7	-22	8	26.57	-22	13	29.63	
1147	35	42.85	0	-7	-22	8	26.57	-22	13	29.63	
1148	35	42.85	0	-7	-23	8	27.40	-23	13	30.37	
1149	35	42.85	0	-7	-23	8	27.40	-23	13	30.37	
1150	35	42.57	1	-7	-23	8	28.24	-23	13	31.12	
1151	35	42.57	1	-7	-23	8	28.24	-23	14	31.75	
1152	36	38.51	2	-7	-47	-11	48.51	-47	-11	48.51	
1153	36	38.40	3	-7	-47	-11	49.49	-47	-10	49.50	
1154	36	38.40	3	-7	-47	-11	49.49	-47	-10	49.50	
1155	36	38.30	4	-7	-48	-11	51.46	-49	-10	52.45	
1156	36	38.30	4	-7	-48	-11	51.46	-49	-10	52.45	
1157	36	38.21	5	-7	-49	-11	53.42	-51	-10	55.41	
1158	36	38.21	5	-7	-49	-11	53.42	-51	-10	55.41	
1159	36	38.11	6	-7	-50	-11	55.38	-52	-10	57.37	
1160	36	38.11	6	-7	-50	-11	55.38	-53	-10	58.36	
1161	36	38.11	6	-7	-50	-11	55.38	-53	-10	58.36	
1162	36	38.02	7	-7	-51	-11	57.35	-55	-10	61.31	
1163	36	37.93	8	-7	-51	-12	58.31	-55	-10	62.29	
1164	36	37.93	8	-7	-52	-12	59.29	-57	-10	64.26	
1165	36	37.85	9	-7	-52	-12	60.26	-57	-10	65.25	
1166	36	37.85	9	-7	-53	-12	61.24	-58	-10	66.23	
1167	36	37.83	9	-6	-53	-12	61.42	-59	-10	67.35	
1168	36	37.83	9	-6	-54	-12	62.40	-60	-10	68.34	
1169	36	37.83	9	-6	-54	-12	62.40	-61	-10	69.32	
1170	36	37.74	10	-6	-54	-12	63.37	-61	-10	70.30	
1171	36	37.74	10	-6	-55	-12	64.35	-62	-10	71.29	
1172	36	37.66	11	-6	-55	-12	65.33	-63	-10	73.25	
1173	36	37.66	11	-6	-56	-12	66.31	-64	-9	74.30	
1174	36	37.66	11	-6	-56	-13	66.29	-65	-10	75.22	
1175	36	37.59	12	-6	-57	-13	68.24	-66	-10	77.19	
1176	36	37.59	12	-6	-57	-13	68.24	-67	-10	78.17	
1177	36	37.51	13	-6	-57	-13	69.21	-67	-10	79.15	
1178	36	37.51	13	-6	-58	-13	70.18	-68	-10	80.13	
1179	36	37.51	13	-6	-58	-13	70.18	-69	-10	81.11	
1180	36	37.44	14	-6	-59	-13	72.13	-70	-10	83.08	
1181	36	37.44	14	-6	-59	-13	72.13	-71	-10	84.06	
1182	36	37.36	15	-6	-60	-13	74.08	-72	-10	86.02	
1183	36	37.36	15	-6	-60	-13	74.08	-73	-10	87.00	
1184	37	39.12	16	-6	-29	-18	45.48	-29	-18	45.48	
1185	37	39.12	16	-7	-29	-18	45.16	-30	-17	45.97	
1186	37	39.12	16	-7	-29	-18	45.16	-31	-17	46.92	
1187	37	38.97	17	-6	-29	-18	46.42	-32	-17	49.12	
1188	37	38.97	17	-6	-29	-18	46.42	-33	-17	50.07	
1189	37	38.83	18	-6	-29	-18	47.36	-34	-17	51.97	
1190	37	38.83	18	-6	-30	-18	48.30	-37	-17	54.83	
1191	37	38.69	19	-6	-30	-18	49.24	-38	-17	56.73	
1192	37	38.69	19	-6	-30	-19	49.39	-39	-18	57.76	
1193	37	38.69	19	-6	-30	-19	49.39	-40	-18	58.70	
1194	37	38.69	19	-6	-30	-19	49.39	-41	-18	59.65	
1195	37	38.56	20	-6	-31	-19	51.26	-44	-17	63.42	
1196	37	38.56	20	-6	-31	-19	51.26	-45	-17	64.37	
1197	37	38.69	19	-6	-31	-19	50.32	-46	-17	64.37	
1198	37	38.69	19	-6	-31	-19	50.32	-47	-17	65.33	
1199	37	38.69	19	-6	-31	-19	50.32	-48	-17	66.29	
1200	37	38.69	19	-6	-32	-20	51.40	-51	-18	69.16	
1201	37	38.69	19	-6	-32	-20	51.40	-52	-18	70.11	
1202	37	38.69	19	-6	-32	-20	51.40	-53	-18	71.06	
1203	37	38.56	20	-6	-32	-20	52.33	-54	-18	72.96	
1204	37	38.56	20	-6	-32	-20	52.33	-55	-18	73.91	
1205	37	38.43	21	-7	-32	-20	52.92	-57	-17	76.53	
1206	37	38.43	21	-7	-33	-20	53.85	-59	-17	78.44	
1207	37	38.31	22	-6	-33	-20	55.13	-60	-17	80.62	
1208	37	38.20	23	-6	-33	-21	56.18	-61	-18	82.46	
1209	37	38.20	23	-6	-33	-21	56.18	-62	-18	83.41	
1210	37	38.09	24	-7	-33	-21	56.75	-64	-18	85.95	
1211	37	38.09	24	-7	-34	-21	57.68	-66	-18	87.84	
1212	37	38.09	24	-7	-34	-21	57.68	-67	-18	88.79	
1213	37	37.98	25	-7	-34	-21	58.61	-68	-18	90.67	
1214	37	37.98	25	-7	-34	-21	58.61	-69	-18	91.62	
1215	37	37.89	26	-6	-34	-21	59.89	-71	-18	94.76	
1216	38	43.64	27	-6	5	-10	22.14	5	-10	22.14	
1217	38	43.64	27	-6	5	-10	22.14	3	-10	24.09	
1218	38	43.64	28	-6	5	-10	23.12	2	-10	26.05	
1219	38	43.65	29	-6	5	-10	24.09	1	-10	28.00	
1220	38	43.66	30	-6	5	-10	25.07	0	-10	29.96	
1221	38	43.66	30	-6	5	-10	25.07	0	-10	29.96	
1222	38	43.66	30	-6	5	-10	25.07	-1	-11	31.05	
1223	38	43.66	30	-6	5	-10	25.07	-2	-11	32.02	
1224	38	43.66	30	-6	6	-10	24.09	-3	-11	33.00	
1225	38	43.66	30	-6	6	-10	24.09	-4	-11	33.97	
1226	38	43.66	30	-6	6	-10	24.09	-5	-11	34.95	
1227	38	43.66	30	-6	6	-10	24.09	-6	-12	36.03	
1228	38	43.65	29	-6	6	-10	23.12	-7	-12	36.03	
1229	38	43.65	29	-6	6	-10	23.12	-8	-12	37.00	
1230	38	43.68	30	-7	6	-10	23.92	-9	-12	38.75	
1231	38	43.66	31	-6	6	-10	25.07	-10	-12	40.90	
1232	38	43.66	31	-6	7	-10	24.09	-11	-13	41.96	
1233	38	43.66	31	-6	7	-10	24.09	-12	-13	42.93	
1234	38	43.66	31	-6	7	-10	24.09	-13	-13	43.90	
1235	38	43.66	31	-6	7	-10	24.09	-14	-13	44.87	
1236	38	43.68	31	-7	7	-10	23.92	-15	-13	45.64	
1237	38	43.69	32	-7	7	-10	24.90	-16	-14	47.63	
1238	38	43.69	33	-7	7	-10	25.88	-17	-14	49.57	
1239	38	43.69	33	-7	7	-10	25.88	-18	-14	50.54	
1240	38	43.69	33	-7	8	-10	24.90	-19	-14	51.51	
1241	38	43.69	33	-7	8	-10	24.90	-20	-14	52.48	
1242	38	43.70	34	-7	8	-10	25.88	-21	-15	54.45	
1243	38	43.70	34	-7	8	-10	25.88	-22	-15	55.41	
1244	38	43.70	34	-7	8	-10	25.88	-23	-15	56.38	
1245	38	43.70	35	-7	8	-10	26.86	-24	-15	58.31	
1246	38	43.70	35	-7	8	-10	26.86	-25	-15	59.28	
1247	38	43.71	36	-7	8	-10	27.84	-27	-16	62.18	
1248	39	45.34	37	-7	24	-7	12.90	24	-7	12.90	
1249	39	45.34	37	-7	24	-7	12.90	23	-7	13.90	
1250	39	45.36	38	-7	24	-7	13.90	23	-8	14.90	
1251	39	45.39	39	-7	24	-7	14.89	22	-9	16.95	
1252	39	45.39	39	-7	25	-7	13.90	23	-9	15.97	
1253	39	45.41	40	-7	25	-7	14.89	23	-10	17.08	
1254	39	45.41	40	-7	25	-7	14.89	22	-11	18.22	
1255	39	45.42	41	-7	25	-7	15.88	22	-11	19.18	
1256	39	45.42	41	-7	26	-7	14.89	22	-12	19.39	
1257	39	45.40	42	-7	26	-7	15.88	22	-13	20.58	
1258	39	45.40	42	-7	26	-7	15.88	22	-13	20.58	
1259	39	45.40	42	-7	26	-7	15.88	21	-14	21.79	
1260	39	45.29	43	-7	27	-7	15.88	22	-15	22.09	
1261	39	45.29	43	-7	27	-7	15.88	21	-15	23.01	
1262	39	45.29	43	-7	27	-7	15.88	21	-16	23.33	
1263	39	45.29	43	-7	27	-7	15.88	21	-17	23.70	
1264	39	45.35	43	-6	28	-7	14.94	21	-17	24.16	
1265	39	45.35	43	-6	28	-7	14.94	21	-18	24.59	
1266	39	45.06	44	-7	28	-7	15.88	21	-19	25.37	
1267	39	45.06	44	-7	28	-7	15.88	20	-19	26.23	
1268	39	45.16	44	-6	29	-7	14.94	21	-20	26.36	
1269	39	44.79	45	-6	29	-7	15.93	20	-21	28.49	
1270	39	44.79	45	-6	29	-7	15.93	20	-21	28.49	
1271	39	44.79	45	-6	29	-7	15.93	20	-22	28.97	
1272	39	44.30	46	-6	30	-7	15.93	20	-23	30.27	
1273	39	44.30	46	-6	30	-7	15.93	20	-23	30.27	
1274	39	43.70	47	-7	30	-7	16.87	19	-24	31.77	
1275	39	43.70	47	-7	30	-7	16.87	19	-25	32.25	
1276	39	43.14	48	-7	31	-7	16.87	20	-25	32.25	
1277	39	43.14	48	-7	31	-7	16.87	19	-26	33.52	
1278	39	42.62	49	-7	31	-7	17.86	19	-27	34.79	
1279	39	42.62	49	-6	31	-7	17.91	19	-28	35.95	
1280	40	37.76	49	-6	0	-7	48.67	0	-7	48.67	
1281	40	37.59	50	-6	0	-7	49.67	0	-7	49.67	
1282	40	37.59	50	-6	0	-7	49.67	1	-7	48.67	
1283	40	37.40	51	-7	0	-7	50.59	2	-8	48.56	
1284	40	37.40	51	-7	0	-7	50.59	2	-8	48.56	
1285	40	37.40	51	-7	0	-7	50.59	3	-9	47.54	
1286	40	37.29	52	-6	0	-7	51.65	4	-9	47.65	
1287	40	37.15	53	-6	0	-7	52.64	4	-10	48.65	
1288	40	37.15	53	-6	0	-7	52.64	5	-10	47.66	
1289	40	37.15	53	-6	0	-7	52.64	6	-11	46.71	
1290	40	37.01	54	-6	0	-7	53.63	7	-11	46.71	
1291	40	37.01	54	-6	0	-7	53.63	7	-12	46.75	
1292	40	37.01	54	-6	0	-7	53.63	8	-12	45.77	
1293	40	36.88	55	-6	0	-7	54.63	9	-13	45.84	
1294	40	36.88	55	-6	0	-7	54.63	9	-13	45.84	
1295	40	36.88	55	-6	0	-7	54.63	10	-14	44.96	
1296	40	36.88	55	-6	0	-7	54.63	11	-14	43.99	
1297	40	36.88	55	-6	0	-7	54.63	12	-15	43.15	
1298	40	36.88	55	-6	0	-7	54.63	12	-15	43.15	
1299	40	36.88	55	-6	0	-7	54.63	13	-16	42.33	
1300	40	36.88	55	-6	0	-7	54.63	14	-16	41.38	
1301	40	36.88	55	-6	0	-7	54.63	14	-17	41.55	
1302	40	36.88	55	-6	0	-7	54.63	15	-17	40.61	
1303	40	36.88	55	-6	0	-7	54.63	16	-18	39.88	
1304	40	36.88	55	-6	0	-7	54.63	17	-18	38.96	
1305	40	36.88	55	-6	0	-7	54.63	17	-19	39.19	
